Id,SalePrice,predicted_dollars,predicted_log,residual_dollars,abs_error_dollars,residual_log,Neighborhood,OverallQual,recently_remodeled
585,133000.00000000012,129003.51413257491,11.767170094173224,-3996.4858674252027,3996.4858674252027,-0.030941831799394137,BrkSide,4,True
586,369899.9999999998,361134.4795276928,12.792311027114295,-8765.52047230705,8765.52047230705,-0.02867965413595641,Timber,8,True
587,130000.00000000009,108476.93011299074,11.591330631930271,-21523.069887009347,21523.069887009347,-0.18396678978555592,BrkSide,6,True
588,136999.9999999999,140362.75318658407,11.848838082204493,3362.7531865841593,3362.7531865841593,0.02109457815079807,Sawyer,5,False
589,143000.0000000001,207473.25633567115,12.239784771774799,64473.25633567106,64473.25633567106,0.3691778695502119,ClearCr,5,True
590,79500.00000000004,106706.33900564346,11.574056059085967,27206.339005643415,27206.339005643415,0.29053117990630106,BrkSide,5,True
591,185900.00000000012,189939.2717422954,12.153216294672793,4039.27174229527,4039.27174229527,0.020246741741576813,CollgCr,7,False
592,451950.00000000006,414489.8861641528,12.931219426480368,-37460.11383584724,37460.11383584724,-0.09010961937788231,NridgHt,10,False
593,138000.00000000006,139965.6542927257,11.845802587955776,1965.6542927256378,1965.6542927256378,0.01078637746587674,Mitchel,5,True
594,139999.9999999999,141498.39967766483,11.858756089862512,1498.3996776649146,1498.3996776649146,0.009351245439438216,CollgCr,6,False
595,109999.99999999991,114979.93416238615,11.647779161104024,4979.934162386242,4979.934162386242,0.03953442546170294,CollgCr,5,False
596,319000.0,339323.59158643475,12.73357429208182,20323.591586434748,20323.591586434748,0.06062477552351275,StoneBr,8,True
597,114503.99999999991,114341.8637665235,11.642968985965682,-162.1362334764126,162.1362334764126,-0.0054047831795944745,OldTown,6,True
598,194200.99999999997,188590.31987583768,12.142670164391703,-5610.680124162289,5610.680124162289,-0.03398396905580192,Blmngtn,7,True
599,217499.9999999998,183266.07978168604,12.117400943702847,-34233.92021831375,34233.92021831375,-0.17255778349860762,Crawfor,5,False
600,151000.00000000006,164637.5741196539,12.008577758619808,13637.574119653844,13637.574119653844,0.08353602032811835,Blueste,6,False
601,275000.0000000002,260438.6022169002,12.469083199771196,-14561.397783099965,14561.397783099965,-0.05544681323453737,NridgHt,8,False
602,140999.99999999994,129838.51126083317,11.770839128632351,-11161.488739166773,11161.488739166773,-0.0856831329013854,IDOTRR,6,True
603,219999.99999999983,222564.64172409844,12.309334222411033,2564.6417240986193,2564.6417240986193,0.007946851632320673,SawyerW,8,False
604,151000.00000000006,157644.02175699032,11.964548578874124,6644.02175699026,6644.02175699026,0.03950684058243503,Somerst,7,True
605,221000.00000000006,217432.5042700908,12.285498630754786,-3567.4957299092493,3567.4957299092493,-0.020423874621744886,CollgCr,7,False
606,205000.0,199338.5853202735,12.19856782037658,-5661.414679726498,5661.414679726498,-0.03220231578084842,NAmes,7,True
607,152000.00000000006,152825.81761985237,11.934896831788294,825.8176198523142,825.8176198523142,0.0032544530341525046,CollgCr,5,False
608,225000.00000000015,166206.0110935043,12.019957289182694,-58793.988906495855,58793.988906495855,-0.3039028364384322,Edwards,5,True
609,359099.9999999999,300106.81360567524,12.608220234288018,-58993.18639432464,58993.18639432464,-0.18313873066190567,Crawfor,8,True
610,118500.00000000009,119230.41368762609,11.685539233044372,730.4136876260018,730.4136876260018,0.0028625547040892485,Sawyer,4,False
611,312999.9999999999,313793.98160430515,12.654612484685003,793.9816043052706,793.9816043052706,0.0006508202796382534,CollgCr,9,False
612,148000.00000000015,159102.02063006375,11.976383307834809,11102.020630063605,11102.020630063605,0.07140899835462555,NWAmes,6,False
613,261500.00000000012,264032.51999418595,12.481684504844813,2532.51999418583,2532.51999418583,0.007491118273231123,CollgCr,8,False
614,146999.99999999988,107601.71341961976,11.583141068647897,-39398.286580380125,39398.286580380125,-0.3150535998109252,Mitchel,5,False
615,75500.00000000006,79488.4866219436,11.280484230531068,3988.4866219435353,3988.4866219435353,0.0485830503485527,MeadowV,4,False
616,137500.00000000012,147745.06259385005,11.900006285256836,10245.062593849929,10245.062593849929,0.0686198164672458,NAmes,6,False
617,183199.99999999997,187689.84491802577,12.141470477479535,4489.844918025803,4489.844918025803,0.023131287756982033,Gilbert,6,True
618,105499.99999999993,109146.33910214982,11.597362927523774,3646.3391021498974,3646.3391021498974,0.030887216997452782,NAmes,6,False
619,314813.00000000006,309776.45479259564,12.639035229511284,-5036.545207404415,5036.545207404415,-0.020702037706287868,NridgHt,9,False
620,304999.99999999977,323225.35626872093,12.68236400723282,18225.356268721167,18225.356268721167,0.05429367296012266,Timber,8,False
621,67000.0,73861.31014839758,11.205628818972642,6861.310148397577,6861.310148397577,0.09316599533778636,Edwards,3,True
622,240000.00000000003,203237.13724233254,12.216772353759284,-36762.86275766749,36762.86275766749,-0.17162601522283083,NWAmes,6,True
623,134999.99999999997,125986.9138997118,11.739747761145054,-9013.086100288172,9013.086100288172,-0.07328970365548493,Sawyer,5,False
624,168500.0,177990.05252160865,12.085081180938474,9490.052521608653,9490.052521608653,0.05038421746342969,Somerst,6,False
625,165150.0000000001,162167.11356586983,11.992266963071899,-2982.886434130254,2982.886434130254,-0.02234852283012856,NWAmes,6,False
626,159999.99999999997,147395.3001597471,11.89779972468765,-12604.69984025287,12604.69984025287,-0.08513561950878312,NAmes,6,False
627,139900.0000000001,132935.70237906245,11.79442653944029,-6964.297620937636,6964.297620937636,-0.05426376915056785,NAmes,5,True
628,152999.9999999999,162409.75751052666,11.99376741640038,9409.757510526746,9409.757510526746,0.05556768009945401,NAmes,6,True
629,134999.99999999997,180657.9593160063,12.100603626000586,45657.95931600634,45657.95931600634,0.2875661612000471,NAmes,5,False
630,168500.0,156896.64220064305,11.961250341672276,-11603.357799356949,11603.357799356949,-0.07344662180276806,NAmes,6,False
631,124000.00000000007,124554.7463008305,11.727576931505737,554.746300830433,554.746300830433,-0.0004679775650480167,OldTown,5,True
632,209499.9999999999,242468.65328414118,12.397857200383315,32968.65328414127,32968.65328414127,0.1453734087806886,NridgHt,8,False
633,82500.00000000001,181710.2737285054,12.106523581111068,99210.27372850537,99210.27372850537,0.7859578876496354,NWAmes,7,False
634,139400.00000000006,139000.51131185892,11.841338204288752,-399.48868814113666,399.48868814113666,-0.0037717465952269436,NAmes,5,True
635,144000.0,143087.93412025986,11.870346811788133,-912.0658797401411,912.0658797401411,-0.007228711190336412,OldTown,6,False
636,199999.99999999997,152950.94936033819,11.934486915313443,-47049.050639661786,47049.050639661786,-0.2715907302042311,SWISU,6,True
637,60000.000000000015,63049.62464732625,11.04619884293426,3049.6246473262363,3049.6246473262363,0.04408233520224236,BrkSide,2,True
638,93000.00000000007,114240.4595699592,11.64177854935682,21240.45956995913,21240.45956995913,0.20141302459106392,OldTown,5,False
639,84999.99999999996,97310.13900962705,11.482502915630208,12310.139009627092,12310.139009627092,0.13208461552107664,Edwards,5,True
640,264560.99999999994,268019.0108675288,12.496146899764243,3458.01086752885,3458.01086752885,0.010315992415341313,Blmngtn,8,False
641,273999.99999999994,264723.58727244096,12.484410985198977,-9276.412727558985,9276.412727558985,-0.036476049799606614,NridgHt,8,True
642,225999.9999999998,236438.42818445302,12.37146477211762,10438.428184453223,10438.428184453223,0.04317006909422538,Somerst,7,False
643,344999.9999999997,354697.65476157126,12.77565271890998,9697.654761571554,9697.654761571554,0.024350124349959756,NAmes,8,True
644,152000.00000000006,153759.1332040395,11.939861876083848,1759.1332040394482,1759.1332040394482,0.008219497329706726,NWAmes,5,False
645,370878.00000000006,343229.8327436601,12.743574627727106,-27648.167256339977,27648.167256339977,-0.08005651511287759,Somerst,9,False
646,143250.0000000001,130681.08479697665,11.777166171894754,-12568.91520302344,12568.91520302344,-0.09518744346065944,NAmes,6,False
647,98299.99999999996,102668.0688485012,11.535944267319794,4368.068848501251,4368.068848501251,0.04015478829630048,NAmes,5,False
648,155000.00000000012,140602.37272400447,11.8500608742947,-14397.627275995648,14397.627275995648,-0.10112597319877636,Edwards,6,False
649,155000.00000000012,150941.76542451282,11.922123805055255,-4058.234575487295,4058.234575487295,-0.029063042438220776,NAmes,6,False
650,84499.99999999994,75565.74234223312,11.227917728738012,-8934.257657766822,8934.257657766822,-0.11660091885675428,MeadowV,4,False
651,205950.00000000012,195832.0277379302,12.184436751520801,-10117.972262069903,10117.972262069903,-0.05095680387910129,Somerst,7,False
652,108000.00000000001,120002.73673180975,11.691704429685972,12002.736731809739,12002.736731809739,0.10180866436322233,Edwards,4,True
653,191000.00000000015,191806.6865742232,12.160220123075604,806.6865742230439,806.6865742230439,0.00018618045844753794,CollgCr,7,False
654,134999.99999999997,135098.83163409287,11.81032496508748,98.83163409290137,98.83163409290137,-0.002712499713059202,IDOTRR,6,True
655,349999.9999999997,408545.0548865246,12.919832741632382,58545.054886524915,58545.054886524915,0.15414145102801058,NoRidge,8,False
656,87999.99999999996,90197.88784526057,11.406360349209423,2197.887845260615,2197.887845260615,0.021256892177282438,BrDale,6,False
657,145500.0000000001,145288.94782735815,11.883890913743864,-211.05217264193925,211.05217264193925,-0.0040473246784369366,NAmes,5,True
658,149000.0,175103.7980512509,12.068455707057439,26103.798051250895,26103.798051250895,0.15674741074296783,Crawfor,7,True
659,97500.0,138497.1025421788,11.835895445549221,40997.10254217879,40997.10254217879,0.3482775322056231,NAmes,6,True
660,167000.0000000001,157874.3441089222,11.965918445000453,-9125.655891077884,9125.655891077884,-0.05983663440446385,Edwards,5,True
661,197900.0000000001,190016.78868155714,12.151875692136784,-7883.211318442947,7883.211318442947,-0.04364649249820651,NWAmes,7,False
662,402000.0000000001,390790.33288053406,12.872311573154905,-11209.66711946606,11209.66711946606,-0.03189828200534883,NoRidge,8,True
663,109999.99999999991,151779.96327739308,11.92588068901847,41779.963277393166,41779.963277393166,0.3176359533761488,NAmes,6,False
664,137500.00000000012,143346.09454135143,11.869030853830632,5846.094541351311,5846.094541351311,0.03764438504104106,Edwards,4,False
665,423000.0,325886.94778458675,12.688988715489353,-97113.05221541325,97113.05221541325,-0.26614110660246126,Somerst,8,True
666,230500.0,240672.49287508507,12.389643734773065,10172.492875085067,10172.492875085067,0.041633254968841626,Gilbert,8,False
667,129000.0000000001,202750.2870827074,12.216977293887323,73750.28708270729,73750.28708270729,0.449401858635575,NAmes,6,True
668,193499.99999999985,207478.1268407056,12.240379647385298,13978.12684070575,13978.12684070575,0.06734168798802287,SawyerW,6,True
669,167999.9999999999,155310.03211851823,11.950663815854334,-12689.967881481687,12689.967881481687,-0.08106139489429864,Sawyer,5,True
670,137500.00000000012,110338.05676262452,11.607784245824822,-27161.9432373756,27161.9432373756,-0.22360222296476806,Crawfor,4,True
671,173499.99999999985,181511.50435413062,12.10768645685753,8011.504354130768,8011.504354130768,0.04374781481632972,CollgCr,6,False
672,103600.0,116251.52837421124,11.65975641947968,12651.528374211237,12651.528374211237,0.11145415820909221,Edwards,6,True
673,165000.00000000015,170349.11605300885,12.04223854079944,5349.116053008707,5349.116053008707,0.028531727329026424,Veenker,6,False
674,257500.00000000006,235759.63985252255,12.370519658614382,-21740.360147477506,21740.360147477506,-0.08825922395915065,Crawfor,6,True
675,139999.9999999999,151137.97986551045,11.923860942392208,11137.97986551054,11137.97986551054,0.07445609796913466,NAmes,6,False
676,148499.99999999988,153627.8657321227,11.939467906866275,5127.865732122824,5127.865732122824,0.031120935657323656,NPkVill,6,False
677,86999.99999999994,107589.57066644244,11.582868677135572,20589.570666442494,20589.570666442494,0.2091937853120367,OldTown,4,True
678,109499.99999999991,110489.20787385757,11.610092503631066,989.2078738576529,989.2078738576529,0.0064035430139828264,OldTown,5,True
679,372499.9999999998,315652.76304296014,12.657255910774333,-56847.236957039684,56847.236957039684,-0.1707390905875723,StoneBr,8,False
680,128500.00000000004,133038.26137283767,11.795406067237016,4538.261372837631,4538.261372837631,0.031714101848717036,Sawyer,5,False
681,143000.0000000001,125770.86429371365,11.738099298274522,-17229.13570628644,17229.13570628644,-0.13250760395006544,SawyerW,6,False
682,159433.99999999988,119109.60722704424,11.685204208935659,-40324.392772955645,40324.392772955645,-0.29418738570013225,SWISU,5,True
683,172999.9999999999,171888.22017579203,12.051867197491115,-1111.7798242078861,1111.7798242078861,-0.009185456318915541,ClearCr,6,True
684,284999.99999999994,284555.2166958771,12.55631345153651,-444.7833041228587,444.7833041228587,-0.003934516480050831,CollgCr,9,False
685,221000.00000000006,202072.0831323318,12.211718249034933,-18927.916867668246,18927.916867668246,-0.09420425634159812,NoRidge,7,False
686,207500.0000000001,226088.71205158147,12.325348004772467,18588.712051581388,18588.712051581388,0.08245656685408065,StoneBr,7,False
687,227875.0,216626.62135690637,12.28335916370854,-11248.37864309363,11248.37864309363,-0.053197736633611825,Somerst,7,False
688,148800.00000000003,154297.57026123712,11.942171256256207,5497.570261237095,5497.570261237095,0.03180613446755309,Somerst,7,False
689,392000.0,225684.71728181097,12.322766786659306,-166315.28271818903,166315.28271818903,-0.5562528831304476,StoneBr,8,False
690,194699.99999999983,183420.2586225023,12.117054637198143,-11279.741377497528,11279.741377497528,-0.062165690255788775,NridgHt,6,True
691,140999.99999999994,149617.59279826083,11.913516438173254,8617.592798260885,8617.592798260885,0.05699417663951678,CollgCr,6,False
692,755000.0000000005,556409.080992764,13.227410856565072,-198590.9190072365,198590.9190072365,-0.30706349616852435,NoRidge,10,True
693,334999.9999999998,277262.80190472706,12.528476465906605,-57737.19809527276,57737.19809527276,-0.1934123299707693,Timber,7,True
694,108480.00000000001,112107.26490236561,11.622757101301653,3627.2649023655977,3627.2649023655977,0.02842677988083331,OldTown,5,True
695,141500.0000000001,128240.54181676649,11.75869820899756,-13259.458183233597,13259.458183233597,-0.10136385418070759,BrkSide,5,True
696,176000.00000000006,168922.81799674104,12.033911900150068,-7077.1820032590185,7077.1820032590185,-0.04433305567226142,Timber,6,False
697,89000.00000000004,91203.31574105522,11.416283842784425,2203.3157410551794,2203.3157410551794,0.01988095817821467,BrkSide,5,True
698,123500.0,125395.8272929141,11.738519520484651,1895.8272929140949,1895.8272929140949,0.01451498830127207,Edwards,5,False
699,138499.9999999999,137105.6368360904,11.8266505710614,-1394.3631639095256,1394.3631639095256,-0.011982253738670678,Sawyer,5,True
